2026-02-03 13:47:20 | INFO     | co2_forecast | Logging to: outputs/runs/run_20260203_1347/logs/run_20260203_1347.log
2026-02-03 13:47:54 | INFO     | co2_forecast | LASSO optimal alpha via CV: 0.000183
2026-02-03 13:47:54 | INFO     | co2_forecast | LASSO: Selected 18 features (alpha=0.000183)
2026-02-03 13:47:54 | INFO     | co2_forecast | Running ElasticNet feature selection (l1_ratio=0.5)...
2026-02-03 13:47:54 | INFO     | co2_forecast | ElasticNet optimal alpha: 0.000367
2026-02-03 13:47:54 | INFO     | co2_forecast | ElasticNet: Selected 18 features
2026-02-03 13:47:54 | INFO     | co2_forecast | Running Gradient Boosting feature selection...
2026-02-03 13:47:54 | INFO     | co2_forecast | Using LightGBM for feature importance
2026-02-03 13:47:54 | INFO     | co2_forecast | Gradient Boosting: Selected 5 features
2026-02-03 13:47:54 | INFO     | co2_forecast | Running Random Forest feature selection...
2026-02-03 13:47:54 | INFO     | co2_forecast | Random Forest: Selected 5 features
2026-02-03 13:47:54 | INFO     | co2_forecast | Running CatBoost feature selection...
2026-02-03 13:47:54 | INFO     | co2_forecast | CatBoost: Selected 5 features
2026-02-03 13:47:54 | INFO     | co2_forecast | Embedded methods complete: 5 methods run
2026-02-03 13:47:54 | INFO     | co2_forecast | ==================================================
2026-02-03 13:47:54 | INFO     | co2_forecast | Running hybrid feature selection (filter+wrapper+embedded)...
2026-02-03 13:47:54 | INFO     | co2_forecast | Features selected by all three categories: 12
2026-02-03 13:47:54 | INFO     | co2_forecast | Features with >= 2 votes: 22
2026-02-03 13:47:54 | INFO     | co2_forecast | FS_hybrid final: 22 features selected
2026-02-03 13:47:54 | INFO     | co2_forecast | ==================================================
2026-02-03 13:47:54 | INFO     | co2_forecast | Total FS options: 7
2026-02-03 13:47:54 | INFO     | co2_forecast |   fs_linear: 9 features
2026-02-03 13:47:54 | INFO     | co2_forecast |   fs_nonlinear: 20 features
2026-02-03 13:47:54 | INFO     | co2_forecast |   fs_consensus: 9 features
2026-02-03 13:47:54 | INFO     | co2_forecast |   fs_filter: 21 features
2026-02-03 13:47:54 | INFO     | co2_forecast |   fs_wrapper: 13 features
2026-02-03 13:47:54 | INFO     | co2_forecast |   fs_embedded: 21 features
2026-02-03 13:47:54 | INFO     | co2_forecast |   fs_hybrid: 22 features
2026-02-03 13:47:54 | INFO     | co2_forecast | ============================================================
2026-02-03 13:47:54 | INFO     | co2_forecast | Feature Selection Complete!
2026-02-03 13:47:54 | INFO     | co2_forecast |   fs_linear: 9 features
2026-02-03 13:47:54 | INFO     | co2_forecast |   fs_nonlinear: 20 features
2026-02-03 13:47:54 | INFO     | co2_forecast |   fs_consensus: 9 features
2026-02-03 13:47:54 | INFO     | co2_forecast |   fs_filter: 21 features
2026-02-03 13:47:54 | INFO     | co2_forecast |   fs_wrapper: 13 features
2026-02-03 13:47:54 | INFO     | co2_forecast |   fs_embedded: 21 features
2026-02-03 13:47:54 | INFO     | co2_forecast |   fs_hybrid: 22 features
2026-02-03 13:47:54 | INFO     | co2_forecast | Results saved to: outputs/runs/run_20260203_1347/tables
2026-02-03 13:47:54 | INFO     | co2_forecast | ============================================================
2026-02-03 13:48:06 | INFO     | co2_forecast | Logging to: outputs/runs/run_20260203_1347/logs/run_20260203_1347.log
2026-02-03 13:48:06 | INFO     | co2_forecast | ============================================================
2026-02-03 13:48:06 | INFO     | co2_forecast | Script 02: Evaluate FS with SHAP + MCDA
2026-02-03 13:48:06 | INFO     | co2_forecast | ============================================================
2026-02-03 13:48:06 | INFO     | co2_forecast | Loading data and FS results...
2026-02-03 13:48:06 | INFO     | co2_forecast | ----------------------------------------
2026-02-03 13:48:06 | INFO     | co2_forecast | Evaluating FS options with SHAP...
2026-02-03 13:48:06 | INFO     | co2_forecast | Creating FS evaluation matrix...
2026-02-03 13:48:06 | INFO     | co2_forecast | Evaluating FS option: fs_linear (9 features)
2026-02-03 13:48:07 | INFO     | co2_forecast |   Weighted MAE: 0.0897
2026-02-03 13:48:07 | INFO     | co2_forecast |   Stability: 0.9664
2026-02-03 13:48:07 | INFO     | co2_forecast |   SHAP concentration: 0.9526
2026-02-03 13:48:07 | INFO     | co2_forecast |   SHAP stability: 0.8131
2026-02-03 13:48:07 | INFO     | co2_forecast |   Parsimony: 9 features
2026-02-03 13:48:07 | INFO     | co2_forecast | Evaluating FS option: fs_nonlinear (20 features)
2026-02-03 13:48:07 | INFO     | co2_forecast |   Weighted MAE: 0.0587
2026-02-03 13:48:07 | INFO     | co2_forecast |   Stability: 0.9715
2026-02-03 13:48:07 | INFO     | co2_forecast |   SHAP concentration: 0.7313
2026-02-03 13:48:07 | INFO     | co2_forecast |   SHAP stability: 0.6998
2026-02-03 13:48:07 | INFO     | co2_forecast |   Parsimony: 20 features
2026-02-03 13:48:07 | INFO     | co2_forecast | Evaluating FS option: fs_consensus (9 features)
2026-02-03 13:48:08 | INFO     | co2_forecast |   Weighted MAE: 0.0594
2026-02-03 13:48:08 | INFO     | co2_forecast |   Stability: 0.9698
2026-02-03 13:48:08 | INFO     | co2_forecast |   SHAP concentration: 0.8226
2026-02-03 13:48:08 | INFO     | co2_forecast |   SHAP stability: 0.7627
2026-02-03 13:48:08 | INFO     | co2_forecast |   Parsimony: 9 features
2026-02-03 13:48:08 | INFO     | co2_forecast | Evaluating FS option: fs_filter (21 features)
2026-02-03 13:48:08 | INFO     | co2_forecast |   Weighted MAE: 0.0588
2026-02-03 13:48:08 | INFO     | co2_forecast |   Stability: 0.9721
2026-02-03 13:48:08 | INFO     | co2_forecast |   SHAP concentration: 0.7314
2026-02-03 13:48:08 | INFO     | co2_forecast |   SHAP stability: 0.7005
2026-02-03 13:48:08 | INFO     | co2_forecast |   Parsimony: 21 features
2026-02-03 13:48:08 | INFO     | co2_forecast | Evaluating FS option: fs_wrapper (13 features)
2026-02-03 13:48:12 | INFO     | co2_forecast |   Weighted MAE: 0.0557
2026-02-03 13:48:12 | INFO     | co2_forecast |   Stability: 0.9723
2026-02-03 13:48:12 | INFO     | co2_forecast |   SHAP concentration: 0.8036
2026-02-03 13:48:12 | INFO     | co2_forecast |   SHAP stability: 0.8599
2026-02-03 13:48:12 | INFO     | co2_forecast |   Parsimony: 13 features
2026-02-03 13:48:12 | INFO     | co2_forecast | Evaluating FS option: fs_embedded (21 features)
2026-02-03 13:48:12 | INFO     | co2_forecast |   Weighted MAE: 0.0603
2026-02-03 13:48:12 | INFO     | co2_forecast |   Stability: 0.9706
2026-02-03 13:48:12 | INFO     | co2_forecast |   SHAP concentration: 0.7566
2026-02-03 13:48:12 | INFO     | co2_forecast |   SHAP stability: 0.7413
2026-02-03 13:48:12 | INFO     | co2_forecast |   Parsimony: 21 features
2026-02-03 13:48:12 | INFO     | co2_forecast | Evaluating FS option: fs_hybrid (22 features)
2026-02-03 13:48:12 | INFO     | co2_forecast |   Weighted MAE: 0.0587
2026-02-03 13:48:12 | INFO     | co2_forecast |   Stability: 0.9715
2026-02-03 13:48:12 | INFO     | co2_forecast |   SHAP concentration: 0.7313
2026-02-03 13:48:12 | INFO     | co2_forecast |   SHAP stability: 0.7099
2026-02-03 13:48:12 | INFO     | co2_forecast |   Parsimony: 22 features
2026-02-03 13:48:12 | INFO     | co2_forecast | Evaluation matrix created with 7 FS options
2026-02-03 13:48:12 | INFO     | co2_forecast | Evaluation matrix:
      fs_option  n_features  C1_accuracy  C2_stability  C3_shap_concentration  C4_shap_stability  C5_parsimony    mae_h1    mae_h2    mae_h4  error_std
0     fs_linear           9     0.089654      0.966389               0.952563           0.813146      0.608696  0.086485  0.087252  0.101177   0.034780
1  fs_nonlinear          20     0.058678      0.971500               0.731342           0.699809      0.130435  0.056224  0.056494  0.068090   0.029336
2  fs_consensus           9     0.059381      0.969785               0.822560           0.762668      0.608696  0.056413  0.057426  0.069733   0.031156
3     fs_filter          21     0.058840      0.972089               0.731416           0.700472      0.086957  0.056420  0.056655  0.068169   0.028713
4    fs_wrapper          13     0.055710      0.972272               0.803577           0.859913      0.434783  0.053730  0.053747  0.063604   0.028519
5   fs_embedded          21     0.060270      0.970615               0.756570           0.741263      0.086957  0.057259  0.058348  0.070682   0.030275
6     fs_hybrid          22     0.058678      0.971500               0.731342           0.709901      0.043478  0.056224  0.056494  0.068090   0.029336
2026-02-03 13:48:12 | INFO     | co2_forecast | ----------------------------------------
2026-02-03 13:48:12 | INFO     | co2_forecast | Selecting best FS option with MCDA...
2026-02-03 13:48:12 | INFO     | co2_forecast | Selecting best FS option(s) using MCDA...
2026-02-03 13:48:12 | INFO     | co2_forecast | Pareto filter: 7 -> 3 alternatives
2026-02-03 13:48:12 | INFO     | co2_forecast | VIKOR ranking complete. Best: 4
2026-02-03 13:48:12 | INFO     | co2_forecast |   Acceptable advantage: False
2026-02-03 13:48:12 | INFO     | co2_forecast |   Acceptable stability: True
2026-02-03 13:48:12 | INFO     | co2_forecast | Top 2 FS options: ['fs_wrapper', 'fs_linear']
2026-02-03 13:48:12 | INFO     | co2_forecast | Top FS options: ['fs_wrapper', 'fs_linear']
2026-02-03 13:48:12 | INFO     | co2_forecast | Best FS option: fs_wrapper
2026-02-03 13:48:12 | INFO     | co2_forecast | Selected features (13): ['CO2e_lag4', 'EnergyCrisis', 'CEI', 'CO2e_per_Population', 'Q2', 'TEC', 'CO2e_lag3', 'COVID_Deaths', 'CO2e_dlog', 'HDD_proxy']...
2026-02-03 13:48:12 | INFO     | co2_forecast | ----------------------------------------
2026-02-03 13:48:12 | INFO     | co2_forecast | Generating plots...
2026-02-03 13:48:13 | INFO     | co2_forecast | Pareto filter: 7 -> 1 alternatives
2026-02-03 13:48:14 | INFO     | co2_forecast | ============================================================
2026-02-03 13:48:14 | INFO     | co2_forecast | FS Evaluation with SHAP + MCDA Complete!
2026-02-03 13:48:14 | INFO     | co2_forecast |   Top 2 FS options: ['fs_wrapper', 'fs_linear']
2026-02-03 13:48:14 | INFO     | co2_forecast |   Best FS option: fs_wrapper
2026-02-03 13:48:14 | INFO     | co2_forecast |   Number of features: 13
2026-02-03 13:48:14 | INFO     | co2_forecast |   MCDA method: vikor
2026-02-03 13:48:14 | INFO     | co2_forecast |   MCDA score: 0.3927
2026-02-03 13:48:14 | INFO     | co2_forecast |   Second best option: fs_linear
2026-02-03 13:48:14 | INFO     | co2_forecast |     Features: 9
2026-02-03 13:48:14 | INFO     | co2_forecast |   Results saved to: outputs/runs/run_20260203_1347/tables
2026-02-03 13:48:14 | INFO     | co2_forecast |   Figures saved to: outputs/runs/run_20260203_1347/figures
2026-02-03 13:48:14 | INFO     | co2_forecast | ============================================================
2026-02-03 13:48:19 | INFO     | co2_forecast | Logging to: outputs/runs/run_20260203_1347/logs/run_20260203_1347.log
2026-02-03 13:48:19 | INFO     | co2_forecast | ============================================================
2026-02-03 13:48:19 | INFO     | co2_forecast | Script 03: Optimize Models (Multi-FS Support)
2026-02-03 13:48:19 | INFO     | co2_forecast | ============================================================
2026-02-03 13:48:19 | INFO     | co2_forecast | Models to optimize: ['ridge', 'random_forest', 'catboost', 'lightgbm', 'lstm']
2026-02-03 13:48:19 | INFO     | co2_forecast | Optimizer: pso
2026-02-03 13:48:19 | INFO     | co2_forecast | Loading data...
2026-02-03 13:48:19 | INFO     | co2_forecast | Training models on 2 FS options: ['fs_wrapper', 'fs_linear']
2026-02-03 13:48:19 | INFO     | co2_forecast | ==================================================
2026-02-03 13:48:19 | INFO     | co2_forecast | Optimizing models for FS option: fs_wrapper
2026-02-03 13:48:19 | INFO     | co2_forecast |   Features (13): ['CO2e_lag4', 'EnergyCrisis', 'CEI', 'CO2e_per_Population', 'Q2']...
2026-02-03 13:48:19 | INFO     | co2_forecast |   Training data: 101 samples, 13 features
2026-02-03 13:48:19 | INFO     | co2_forecast | Optimizing all models...
2026-02-03 13:48:19 | INFO     | co2_forecast | Optimizing ridge...
2026-02-03 13:48:19 | INFO     | co2_forecast | Starting PSO: 20 particles, 30 iterations
2026-02-03 13:48:20 | INFO     | co2_forecast |   Iteration 0: Best fitness = 0.023585
2026-02-03 13:48:23 | INFO     | co2_forecast |   Iteration 5: Best fitness = 0.023191
2026-02-03 13:48:27 | INFO     | co2_forecast |   Iteration 10: Best fitness = 0.022918
2026-02-03 13:48:30 | INFO     | co2_forecast |   Iteration 15: Best fitness = 0.022917
2026-02-03 13:48:33 | INFO     | co2_forecast |   Iteration 20: Best fitness = 0.022917
2026-02-03 13:48:36 | INFO     | co2_forecast |   Iteration 25: Best fitness = 0.022917
2026-02-03 13:48:39 | INFO     | co2_forecast |   Iteration 29: Best fitness = 0.022917
2026-02-03 13:48:39 | INFO     | co2_forecast | PSO complete. Best fitness: 0.022917
2026-02-03 13:48:39 | INFO     | co2_forecast |   Best params: {'alpha': 0.19489289780387775}
2026-02-03 13:48:39 | INFO     | co2_forecast |   Best fitness: 0.022917
2026-02-03 13:48:39 | INFO     | co2_forecast | Optimizing random_forest...
2026-02-03 13:48:39 | INFO     | co2_forecast | Starting PSO: 20 particles, 30 iterations
2026-02-03 13:51:18 | INFO     | co2_forecast |   Iteration 0: Best fitness = 0.032813
2026-02-03 14:15:14 | INFO     | co2_forecast |   Iteration 5: Best fitness = 0.029801
2026-02-03 14:41:51 | INFO     | co2_forecast |   Iteration 10: Best fitness = 0.029792
2026-02-03 15:11:03 | INFO     | co2_forecast |   Iteration 15: Best fitness = 0.029792
2026-02-03 15:39:49 | INFO     | co2_forecast |   Iteration 20: Best fitness = 0.029791
2026-02-03 16:07:57 | INFO     | co2_forecast |   Iteration 25: Best fitness = 0.029791
2026-02-03 16:30:19 | INFO     | co2_forecast |   Iteration 29: Best fitness = 0.029791
2026-02-03 16:30:19 | INFO     | co2_forecast | PSO complete. Best fitness: 0.029791
2026-02-03 16:30:19 | INFO     | co2_forecast |   Best params: {'n_estimators': 250, 'max_depth': 6, 'min_samples_split': 2, 'min_samples_leaf': 1}
2026-02-03 16:30:19 | INFO     | co2_forecast |   Best fitness: 0.029791
2026-02-03 16:30:19 | INFO     | co2_forecast | Optimizing catboost...
2026-02-03 16:30:19 | INFO     | co2_forecast | Starting PSO: 20 particles, 30 iterations
2026-02-03 16:32:13 | INFO     | co2_forecast |   Iteration 0: Best fitness = 0.031897
2026-02-03 16:37:35 | INFO     | co2_forecast |   Iteration 5: Best fitness = 0.030804
2026-02-03 16:42:55 | INFO     | co2_forecast |   Iteration 10: Best fitness = 0.030631
2026-02-03 16:48:31 | INFO     | co2_forecast |   Iteration 15: Best fitness = 0.030489
2026-02-03 16:54:28 | INFO     | co2_forecast |   Iteration 20: Best fitness = 0.030259
2026-02-03 17:00:40 | INFO     | co2_forecast |   Iteration 25: Best fitness = 0.030259
2026-02-03 17:05:25 | INFO     | co2_forecast |   Iteration 29: Best fitness = 0.030220
2026-02-03 17:05:25 | INFO     | co2_forecast | PSO complete. Best fitness: 0.030220
2026-02-03 17:05:25 | INFO     | co2_forecast |   Best params: {'iterations': 262, 'learning_rate': 0.1675548945671883, 'depth': 3, 'l2_leaf_reg': 9.315501413859227}
2026-02-03 17:05:25 | INFO     | co2_forecast |   Best fitness: 0.030220
2026-02-03 17:05:25 | INFO     | co2_forecast | Optimizing lightgbm...
2026-02-03 17:05:25 | INFO     | co2_forecast | Starting PSO: 20 particles, 30 iterations
2026-02-03 17:05:36 | INFO     | co2_forecast |   Iteration 0: Best fitness = 0.070819
2026-02-03 17:10:31 | INFO     | co2_forecast |   Iteration 5: Best fitness = 0.035860
2026-02-03 17:16:09 | INFO     | co2_forecast |   Iteration 10: Best fitness = 0.035791
2026-02-03 17:21:36 | INFO     | co2_forecast |   Iteration 15: Best fitness = 0.035479
2026-02-03 17:26:55 | INFO     | co2_forecast |   Iteration 20: Best fitness = 0.035479
2026-02-03 17:32:04 | INFO     | co2_forecast |   Iteration 25: Best fitness = 0.035479
2026-02-03 17:36:10 | INFO     | co2_forecast |   Iteration 29: Best fitness = 0.035437
2026-02-03 17:36:10 | INFO     | co2_forecast | PSO complete. Best fitness: 0.035437
2026-02-03 17:36:10 | INFO     | co2_forecast |   Best params: {'n_estimators': 300, 'learning_rate': 0.07430658522589961, 'num_leaves': 15, 'max_depth': 3, 'min_child_samples': 5, 'reg_alpha': 0.001, 'reg_lambda': 1.4622335258197192}
2026-02-03 17:36:10 | INFO     | co2_forecast |   Best fitness: 0.035437
2026-02-03 17:36:10 | INFO     | co2_forecast | Optimizing lstm...
2026-02-03 17:36:10 | INFO     | co2_forecast | Starting PSO: 20 particles, 30 iterations
2026-02-03 17:55:14 | INFO     | co2_forecast |   Iteration 0: Best fitness = 0.117753
2026-02-03 19:01:20 | INFO     | co2_forecast |   Iteration 5: Best fitness = 0.111227
2026-02-03 19:55:31 | INFO     | co2_forecast |   Iteration 10: Best fitness = 0.108689
2026-02-03 20:45:14 | INFO     | co2_forecast |   Iteration 15: Best fitness = 0.108689
2026-02-03 21:31:27 | INFO     | co2_forecast |   Iteration 20: Best fitness = 0.108527
2026-02-03 22:16:48 | INFO     | co2_forecast |   Iteration 25: Best fitness = 0.108294
2026-02-03 22:46:23 | INFO     | co2_forecast |   Iteration 29: Best fitness = 0.108176
2026-02-03 22:46:23 | INFO     | co2_forecast | PSO complete. Best fitness: 0.108176
2026-02-03 22:46:23 | INFO     | co2_forecast |   Best params: {'lookback': 6, 'hidden_size': 43, 'num_layers': 2, 'dropout': 0.37260599450819476, 'learning_rate': 0.009094400450632374, 'batch_size': 32}
2026-02-03 22:46:23 | INFO     | co2_forecast |   Best fitness: 0.108176
2026-02-03 22:46:24 | INFO     | co2_forecast |     ridge: Trained (fitness=0.0229)
2026-02-03 22:46:24 | INFO     | co2_forecast |     random_forest: Trained (fitness=0.0298)
2026-02-03 22:46:24 | INFO     | co2_forecast |     catboost: Trained (fitness=0.0302)
2026-02-03 22:46:26 | INFO     | co2_forecast |     lightgbm: Trained (fitness=0.0354)
2026-02-03 22:46:26 | INFO     | co2_forecast |     lstm: Trained (fitness=0.1082)
2026-02-03 22:46:26 | INFO     | co2_forecast | ==================================================
2026-02-03 22:46:26 | INFO     | co2_forecast | Optimizing models for FS option: fs_linear
2026-02-03 22:46:26 | INFO     | co2_forecast |   Features (9): ['GDP', 'Rainfall', 'COVID_Deaths', 'CO2e_lag4', 'GDP_dlog']...
2026-02-03 22:46:26 | INFO     | co2_forecast |   Training data: 101 samples, 9 features
2026-02-03 22:46:26 | INFO     | co2_forecast | Optimizing all models...
2026-02-03 22:46:26 | INFO     | co2_forecast | Optimizing ridge...
2026-02-03 22:46:26 | INFO     | co2_forecast | Starting PSO: 20 particles, 30 iterations
2026-02-03 22:46:27 | INFO     | co2_forecast |   Iteration 0: Best fitness = 0.048451
2026-02-03 22:46:32 | INFO     | co2_forecast |   Iteration 5: Best fitness = 0.046804
2026-02-03 22:46:36 | INFO     | co2_forecast |   Iteration 10: Best fitness = 0.046804
2026-02-03 22:46:40 | INFO     | co2_forecast |   Iteration 15: Best fitness = 0.046804
2026-02-03 22:46:48 | INFO     | co2_forecast |   Iteration 20: Best fitness = 0.046804
2026-02-03 22:46:53 | INFO     | co2_forecast |   Iteration 25: Best fitness = 0.046804
2026-02-03 22:46:56 | INFO     | co2_forecast |   Iteration 29: Best fitness = 0.046804
2026-02-03 22:46:56 | INFO     | co2_forecast | PSO complete. Best fitness: 0.046804
2026-02-03 22:46:56 | INFO     | co2_forecast |   Best params: {'alpha': 0.001}
2026-02-03 22:46:56 | INFO     | co2_forecast |   Best fitness: 0.046804
2026-02-03 22:46:56 | INFO     | co2_forecast | Optimizing random_forest...
2026-02-03 22:46:56 | INFO     | co2_forecast | Starting PSO: 20 particles, 30 iterations
2026-02-03 22:50:19 | INFO     | co2_forecast |   Iteration 0: Best fitness = 0.059380
2026-02-03 23:04:45 | INFO     | co2_forecast |   Iteration 5: Best fitness = 0.055641
2026-02-03 23:17:37 | INFO     | co2_forecast |   Iteration 10: Best fitness = 0.055641
2026-02-03 23:30:34 | INFO     | co2_forecast |   Iteration 15: Best fitness = 0.055641
2026-02-03 23:43:23 | INFO     | co2_forecast |   Iteration 20: Best fitness = 0.055641
2026-02-03 23:56:35 | INFO     | co2_forecast |   Iteration 25: Best fitness = 0.055641
2026-02-04 00:07:06 | INFO     | co2_forecast |   Iteration 29: Best fitness = 0.055641
2026-02-04 00:07:06 | INFO     | co2_forecast | PSO complete. Best fitness: 0.055641
2026-02-04 00:07:06 | INFO     | co2_forecast |   Best params: {'n_estimators': 114, 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1}
2026-02-04 00:07:06 | INFO     | co2_forecast |   Best fitness: 0.055641
2026-02-04 00:07:06 | INFO     | co2_forecast | Optimizing catboost...
2026-02-04 00:07:06 | INFO     | co2_forecast | Starting PSO: 20 particles, 30 iterations
2026-02-04 00:08:41 | INFO     | co2_forecast |   Iteration 0: Best fitness = 0.064443
2026-02-04 00:13:05 | INFO     | co2_forecast |   Iteration 5: Best fitness = 0.061311
2026-02-04 00:17:14 | INFO     | co2_forecast |   Iteration 10: Best fitness = 0.060838
2026-02-04 00:20:35 | INFO     | co2_forecast |   Iteration 15: Best fitness = 0.059979
2026-02-04 00:23:42 | INFO     | co2_forecast |   Iteration 20: Best fitness = 0.059654
2026-02-04 00:26:40 | INFO     | co2_forecast |   Iteration 25: Best fitness = 0.059654
2026-02-04 00:29:04 | INFO     | co2_forecast |   Iteration 29: Best fitness = 0.059654
2026-02-04 00:29:04 | INFO     | co2_forecast | PSO complete. Best fitness: 0.059654
2026-02-04 00:29:04 | INFO     | co2_forecast |   Best params: {'iterations': 133, 'learning_rate': 0.22800099075614655, 'depth': 3, 'l2_leaf_reg': 10.0}
2026-02-04 00:29:04 | INFO     | co2_forecast |   Best fitness: 0.059654
2026-02-04 00:29:04 | INFO     | co2_forecast | Optimizing lightgbm...
