2026-01-29 14:27:18 | INFO     | co2_forecast | Logging to: outputs/runs/run_20260129_1427/logs/run_20260129_1427.log
2026-01-29 14:27:18 | INFO     | co2_forecast | Step 5: Creating walk-forward CV splits...
2026-01-29 14:27:18 | INFO     | co2_forecast | Creating walk-forward splits for 101 valid samples
2026-01-29 14:27:18 | INFO     | co2_forecast | Created 44 CV folds across horizons [1, 2, 4]
2026-01-29 14:27:18 | INFO     | co2_forecast | Created 44 CV folds
2026-01-29 14:27:18 | INFO     | co2_forecast | ============================================================
2026-01-29 14:27:18 | INFO     | co2_forecast | Dataset creation complete!
2026-01-29 14:27:18 | INFO     | co2_forecast |   Raw data: 105 rows
2026-01-29 14:27:18 | INFO     | co2_forecast |   Clean data: 105 rows
2026-01-29 14:27:18 | INFO     | co2_forecast |   Features: 16 columns
2026-01-29 14:27:18 | INFO     | co2_forecast |   Valid samples: 101
2026-01-29 14:27:18 | INFO     | co2_forecast |   CV folds: 44
2026-01-29 14:27:18 | INFO     | co2_forecast |   Outputs saved to: outputs/runs/run_20260129_1427
2026-01-29 14:27:18 | INFO     | co2_forecast | ============================================================
2026-01-29 14:27:30 | INFO     | co2_forecast | Logging to: outputs/runs/run_20260129_1427/logs/run_20260129_1427.log
2026-01-29 14:27:30 | INFO     | co2_forecast | ============================================================
2026-01-29 14:27:30 | INFO     | co2_forecast | Script 01: Run Feature Selection
2026-01-29 14:27:30 | INFO     | co2_forecast | ============================================================
2026-01-29 14:27:30 | INFO     | co2_forecast | Loading processed data...
2026-01-29 14:27:30 | INFO     | co2_forecast | Loaded: 101 samples, 16 features
2026-01-29 14:27:30 | INFO     | co2_forecast | ----------------------------------------
2026-01-29 14:27:30 | INFO     | co2_forecast | Running all feature selection methods...
2026-01-29 14:27:30 | INFO     | co2_forecast | Running all feature selection options...
2026-01-29 14:27:30 | INFO     | co2_forecast | ==================================================
2026-01-29 14:27:30 | INFO     | co2_forecast | Running linear feature selection (FS_linear)...
2026-01-29 14:27:30 | INFO     | co2_forecast | Iteration 0: Removed 'CEI' (VIF=130.82)
2026-01-29 14:27:30 | INFO     | co2_forecast | Iteration 1: Removed 'Q3' (VIF=59.88)
2026-01-29 14:27:30 | INFO     | co2_forecast | Iteration 2: Removed 'TEC' (VIF=59.26)
2026-01-29 14:27:30 | INFO     | co2_forecast | Iteration 3: Removed 'CO2e_lag3' (VIF=40.88)
2026-01-29 14:27:30 | INFO     | co2_forecast | Iteration 4: Removed 'CO2e_lag1' (VIF=31.89)
2026-01-29 14:27:30 | INFO     | co2_forecast | Iteration 5: Removed 'Population' (VIF=22.71)
2026-01-29 14:27:30 | INFO     | co2_forecast | Iteration 6: Removed 'CO2e_lag2' (VIF=10.19)
2026-01-29 14:27:30 | INFO     | co2_forecast | VIF filter: 16 -> 9 features
2026-01-29 14:27:30 | INFO     | co2_forecast | Ridge stability: Selected 3 features (stability >= 0.6)
2026-01-29 14:27:30 | INFO     | co2_forecast | ElasticNet stability: Selected 0 features (stability >= 0.6)
2026-01-29 14:27:30 | INFO     | co2_forecast | FS_linear final: 3 features selected
2026-01-29 14:27:30 | INFO     | co2_forecast | ==================================================
2026-01-29 14:27:30 | INFO     | co2_forecast | Running nonlinear feature selection (FS_nonlinear)...
2026-01-29 14:27:36 | INFO     | co2_forecast | RF importance: Selected 6 features
2026-01-29 14:27:37 | INFO     | co2_forecast | LightGBM importance: Selected 12 features
2026-01-29 14:27:40 | INFO     | co2_forecast | CatBoost importance: Selected 14 features
2026-01-29 14:27:40 | INFO     | co2_forecast | FS_nonlinear final: 14 features selected
2026-01-29 14:27:40 | INFO     | co2_forecast | ==================================================
2026-01-29 14:27:40 | INFO     | co2_forecast | Running consensus feature selection (FS_consensus)...
2026-01-29 14:27:40 | INFO     | co2_forecast | Vote-based selection: 13 features with >= 2 votes
2026-01-29 14:27:41 | INFO     | co2_forecast | Stability-based selection: 10 features with stability >= 0.6
2026-01-29 14:27:41 | INFO     | co2_forecast | FS_consensus final: 10 features selected
2026-01-29 14:27:41 | INFO     | co2_forecast | ============================================================
2026-01-29 14:27:41 | INFO     | co2_forecast | Feature Selection Complete!
2026-01-29 14:27:41 | INFO     | co2_forecast |   fs_linear: 3 features
2026-01-29 14:27:41 | INFO     | co2_forecast |   fs_nonlinear: 14 features
2026-01-29 14:27:41 | INFO     | co2_forecast |   fs_consensus: 10 features
2026-01-29 14:27:41 | INFO     | co2_forecast | Results saved to: outputs/runs/run_20260129_1427/tables
2026-01-29 14:27:41 | INFO     | co2_forecast | ============================================================
2026-01-29 14:27:48 | INFO     | co2_forecast | Logging to: outputs/runs/run_20260129_1427/logs/run_20260129_1427.log
2026-01-29 14:27:48 | INFO     | co2_forecast | ============================================================
2026-01-29 14:27:48 | INFO     | co2_forecast | Script 02: Evaluate FS with SHAP + MCDA
2026-01-29 14:27:48 | INFO     | co2_forecast | ============================================================
2026-01-29 14:27:48 | INFO     | co2_forecast | Loading data and FS results...
2026-01-29 14:27:48 | INFO     | co2_forecast | ----------------------------------------
2026-01-29 14:27:48 | INFO     | co2_forecast | Evaluating FS options with SHAP...
2026-01-29 14:27:48 | INFO     | co2_forecast | Creating FS evaluation matrix...
2026-01-29 14:27:48 | INFO     | co2_forecast | Evaluating FS option: fs_linear (3 features)
2026-01-29 14:27:49 | INFO     | co2_forecast |   Weighted MAE: 0.0901
2026-01-29 14:27:49 | INFO     | co2_forecast |   Stability: 0.9657
2026-01-29 14:27:49 | INFO     | co2_forecast |   SHAP concentration: 1.0000
2026-01-29 14:27:49 | INFO     | co2_forecast |   SHAP stability: 0.9423
2026-01-29 14:27:49 | INFO     | co2_forecast |   Parsimony: 3 features
2026-01-29 14:27:49 | INFO     | co2_forecast | Evaluating FS option: fs_nonlinear (14 features)
2026-01-29 14:27:49 | INFO     | co2_forecast |   Weighted MAE: 0.0609
2026-01-29 14:27:49 | INFO     | co2_forecast |   Stability: 0.9709
2026-01-29 14:27:49 | INFO     | co2_forecast |   SHAP concentration: 0.8128
2026-01-29 14:27:49 | INFO     | co2_forecast |   SHAP stability: 0.7342
2026-01-29 14:27:49 | INFO     | co2_forecast |   Parsimony: 14 features
2026-01-29 14:27:49 | INFO     | co2_forecast | Evaluating FS option: fs_consensus (10 features)
2026-01-29 14:27:50 | INFO     | co2_forecast |   Weighted MAE: 0.0610
2026-01-29 14:27:50 | INFO     | co2_forecast |   Stability: 0.9711
2026-01-29 14:27:50 | INFO     | co2_forecast |   SHAP concentration: 0.8182
2026-01-29 14:27:50 | INFO     | co2_forecast |   SHAP stability: 0.6754
2026-01-29 14:27:50 | INFO     | co2_forecast |   Parsimony: 10 features
2026-01-29 14:27:50 | INFO     | co2_forecast | Evaluation matrix created with 3 FS options
2026-01-29 14:27:50 | INFO     | co2_forecast | Evaluation matrix:
      fs_option  n_features  C1_accuracy  C2_stability  C3_shap_concentration  C4_shap_stability  C5_parsimony    mae_h1    mae_h2    mae_h4  error_std
0     fs_linear           3     0.090115      0.965688               1.000000           0.942308        0.8125  0.087928  0.088163  0.098513   0.035531
1  fs_nonlinear          14     0.060888      0.970864               0.812839           0.734214        0.1250  0.057910  0.058624  0.071729   0.030010
2  fs_consensus          10     0.061003      0.971111               0.818229           0.675425        0.3750  0.058000  0.058857  0.071729   0.029749
2026-01-29 14:27:50 | INFO     | co2_forecast | ----------------------------------------
2026-01-29 14:27:50 | INFO     | co2_forecast | Selecting best FS option with MCDA...
2026-01-29 14:27:50 | INFO     | co2_forecast | Selecting best FS option using MCDA...
2026-01-29 14:27:50 | INFO     | co2_forecast | Pareto filter: 3 -> 3 alternatives
2026-01-29 14:27:50 | INFO     | co2_forecast | VIKOR ranking complete. Best: 0
2026-01-29 14:27:50 | INFO     | co2_forecast |   Acceptable advantage: False
2026-01-29 14:27:50 | INFO     | co2_forecast |   Acceptable stability: True
2026-01-29 14:27:50 | INFO     | co2_forecast | Best FS option: fs_linear
2026-01-29 14:27:50 | INFO     | co2_forecast | Selected FS option: fs_linear
2026-01-29 14:27:50 | INFO     | co2_forecast | Selected features (3): ['GDP', 'Air_Temp', 'CO2e_lag4']...
2026-01-29 14:27:50 | INFO     | co2_forecast | ----------------------------------------
2026-01-29 14:27:50 | INFO     | co2_forecast | Generating plots...
2026-01-29 14:27:50 | INFO     | co2_forecast | Pareto filter: 3 -> 2 alternatives
2026-01-29 14:27:51 | INFO     | co2_forecast | ============================================================
2026-01-29 14:27:51 | INFO     | co2_forecast | FS Evaluation with SHAP + MCDA Complete!
2026-01-29 14:27:51 | INFO     | co2_forecast |   Best FS option: fs_linear
2026-01-29 14:27:51 | INFO     | co2_forecast |   Number of features: 3
2026-01-29 14:27:51 | INFO     | co2_forecast |   MCDA method: vikor
2026-01-29 14:27:51 | INFO     | co2_forecast |   MCDA score: 0.5000
2026-01-29 14:27:51 | INFO     | co2_forecast |   Results saved to: outputs/runs/run_20260129_1427/tables
2026-01-29 14:27:51 | INFO     | co2_forecast |   Figures saved to: outputs/runs/run_20260129_1427/figures
2026-01-29 14:27:51 | INFO     | co2_forecast | ============================================================
2026-01-29 14:28:01 | INFO     | co2_forecast | Logging to: outputs/runs/run_20260129_1427/logs/run_20260129_1427.log
2026-01-29 14:28:01 | INFO     | co2_forecast | ============================================================
2026-01-29 14:28:01 | INFO     | co2_forecast | Script 03: Optimize Models
2026-01-29 14:28:01 | INFO     | co2_forecast | ============================================================
2026-01-29 14:28:01 | INFO     | co2_forecast | Models to optimize: ['ridge', 'random_forest', 'catboost', 'lightgbm', 'lstm']
2026-01-29 14:28:01 | INFO     | co2_forecast | Optimizer: pso
2026-01-29 14:28:01 | INFO     | co2_forecast | Loading data...
2026-01-29 14:28:01 | INFO     | co2_forecast | Using 3 features from fs_linear
2026-01-29 14:28:01 | INFO     | co2_forecast | Training data: 101 samples, 3 features
2026-01-29 14:28:01 | INFO     | co2_forecast | ----------------------------------------
2026-01-29 14:28:01 | INFO     | co2_forecast | Running swarm optimization for all models...
2026-01-29 14:28:01 | INFO     | co2_forecast | Optimizing all models...
2026-01-29 14:28:01 | INFO     | co2_forecast | Optimizing ridge...
2026-01-29 14:28:01 | INFO     | co2_forecast | Starting PSO: 20 particles, 30 iterations
2026-01-29 14:28:02 | INFO     | co2_forecast |   Iteration 0: Best fitness = 0.044834
2026-01-29 14:28:07 | INFO     | co2_forecast |   Iteration 5: Best fitness = 0.043699
2026-01-29 14:28:11 | INFO     | co2_forecast |   Iteration 10: Best fitness = 0.043699
2026-01-29 14:28:15 | INFO     | co2_forecast |   Iteration 15: Best fitness = 0.043699
2026-01-29 14:28:19 | INFO     | co2_forecast |   Iteration 20: Best fitness = 0.043699
2026-01-29 14:28:24 | INFO     | co2_forecast |   Iteration 25: Best fitness = 0.043699
2026-01-29 14:28:28 | INFO     | co2_forecast |   Iteration 29: Best fitness = 0.043699
2026-01-29 14:28:28 | INFO     | co2_forecast | PSO complete. Best fitness: 0.043699
2026-01-29 14:28:28 | INFO     | co2_forecast |   Best params: {'alpha': 0.001}
2026-01-29 14:28:28 | INFO     | co2_forecast |   Best fitness: 0.043699
2026-01-29 14:28:28 | INFO     | co2_forecast | Optimizing random_forest...
2026-01-29 14:28:28 | INFO     | co2_forecast | Starting PSO: 20 particles, 30 iterations
2026-01-29 14:31:27 | INFO     | co2_forecast |   Iteration 0: Best fitness = 0.054182
2026-01-29 14:48:31 | INFO     | co2_forecast |   Iteration 5: Best fitness = 0.051371
2026-01-29 15:02:36 | INFO     | co2_forecast |   Iteration 10: Best fitness = 0.051234
2026-01-29 15:14:35 | INFO     | co2_forecast |   Iteration 15: Best fitness = 0.051043
2026-01-29 15:28:05 | INFO     | co2_forecast |   Iteration 20: Best fitness = 0.051017
2026-01-29 15:41:04 | INFO     | co2_forecast |   Iteration 25: Best fitness = 0.051017
2026-01-29 15:51:19 | INFO     | co2_forecast |   Iteration 29: Best fitness = 0.051017
2026-01-29 15:51:19 | INFO     | co2_forecast | PSO complete. Best fitness: 0.051017
2026-01-29 15:51:19 | INFO     | co2_forecast |   Best params: {'n_estimators': 82, 'max_depth': 6, 'min_samples_split': 3, 'min_samples_leaf': 1}
2026-01-29 15:51:19 | INFO     | co2_forecast |   Best fitness: 0.051017
2026-01-29 15:51:19 | INFO     | co2_forecast | Optimizing catboost...
2026-01-29 15:51:19 | INFO     | co2_forecast | Starting PSO: 20 particles, 30 iterations
2026-01-29 15:53:04 | INFO     | co2_forecast |   Iteration 0: Best fitness = 0.055487
2026-01-29 15:57:43 | INFO     | co2_forecast |   Iteration 5: Best fitness = 0.053163
2026-01-29 16:02:12 | INFO     | co2_forecast |   Iteration 10: Best fitness = 0.053072
2026-01-29 16:06:37 | INFO     | co2_forecast |   Iteration 15: Best fitness = 0.052892
2026-01-29 16:11:18 | INFO     | co2_forecast |   Iteration 20: Best fitness = 0.052767
2026-01-29 16:15:42 | INFO     | co2_forecast |   Iteration 25: Best fitness = 0.052740
2026-01-29 16:19:14 | INFO     | co2_forecast |   Iteration 29: Best fitness = 0.052671
2026-01-29 16:19:14 | INFO     | co2_forecast | PSO complete. Best fitness: 0.052671
2026-01-29 16:19:14 | INFO     | co2_forecast |   Best params: {'iterations': 190, 'learning_rate': 0.12069277568680567, 'depth': 3, 'l2_leaf_reg': 9.958469368198774}
2026-01-29 16:19:14 | INFO     | co2_forecast |   Best fitness: 0.052671
2026-01-29 16:19:14 | INFO     | co2_forecast | Optimizing lightgbm...
2026-01-29 16:19:14 | INFO     | co2_forecast | Starting PSO: 20 particles, 30 iterations
2026-01-29 16:19:26 | INFO     | co2_forecast |   Iteration 0: Best fitness = 0.091281
2026-01-29 16:25:11 | INFO     | co2_forecast |   Iteration 5: Best fitness = 0.059077
2026-01-29 16:32:55 | INFO     | co2_forecast |   Iteration 10: Best fitness = 0.058310
2026-01-29 16:40:52 | INFO     | co2_forecast |   Iteration 15: Best fitness = 0.057953
2026-01-29 16:48:35 | INFO     | co2_forecast |   Iteration 20: Best fitness = 0.057820
2026-01-29 16:56:21 | INFO     | co2_forecast |   Iteration 25: Best fitness = 0.057592
2026-01-29 17:02:30 | INFO     | co2_forecast |   Iteration 29: Best fitness = 0.057592
2026-01-29 17:02:30 | INFO     | co2_forecast | PSO complete. Best fitness: 0.057592
2026-01-29 17:02:30 | INFO     | co2_forecast |   Best params: {'n_estimators': 287, 'learning_rate': 0.08337522684669069, 'num_leaves': 26, 'max_depth': 9, 'min_child_samples': 6, 'reg_alpha': 0.001, 'reg_lambda': 7.233186361814399}
2026-01-29 17:02:30 | INFO     | co2_forecast |   Best fitness: 0.057592
2026-01-29 17:02:30 | INFO     | co2_forecast | Optimizing lstm...
2026-01-29 17:02:30 | INFO     | co2_forecast | Starting PSO: 20 particles, 30 iterations
2026-01-29 17:02:30 | WARNING  | co2_forecast | Model training failed with params {'lookback': 7, 'hidden_size': 62, 'num_layers': 2, 'dropout': 0.3394633936788146, 'learning_rate': 0.0016445845403801217, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-29 17:06:17 | WARNING  | co2_forecast | Model training failed with params {'lookback': 8, 'hidden_size': 54, 'num_layers': 1, 'dropout': 0.3056937753654446, 'learning_rate': 0.005964904231734221, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-29 17:21:07 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 55, 'num_layers': 2, 'dropout': 0.3916028672163949, 'learning_rate': 0.007735576432190864, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-29 18:00:22 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 44, 'num_layers': 2, 'dropout': 0.10663513157114246, 'learning_rate': 0.0051697212771628824, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-29 18:07:30 | WARNING  | co2_forecast | Model training failed with params {'lookback': 9, 'hidden_size': 16, 'num_layers': 1, 'dropout': 0.3654007076432223, 'learning_rate': 0.000150109680077565, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-29 18:17:14 | INFO     | co2_forecast |   Iteration 0: Best fitness = 0.103962
2026-01-29 18:29:57 | WARNING  | co2_forecast | Model training failed with params {'lookback': 8, 'hidden_size': 43, 'num_layers': 1, 'dropout': 0.32974981658221286, 'learning_rate': 0.005357182332069763, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-29 19:11:48 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 41, 'num_layers': 2, 'dropout': 0.36967257212421567, 'learning_rate': 0.005231528471995393, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-29 19:55:54 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 40, 'num_layers': 2, 'dropout': 0.11383979292087554, 'learning_rate': 0.005457302530244443, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-29 20:55:20 | WARNING  | co2_forecast | Model training failed with params {'lookback': 7, 'hidden_size': 32, 'num_layers': 1, 'dropout': 0.3340804020922172, 'learning_rate': 0.003967369004279555, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-29 21:01:06 | WARNING  | co2_forecast | Model training failed with params {'lookback': 5, 'hidden_size': 16, 'num_layers': 2, 'dropout': 0.21053619516005168, 'learning_rate': 0.0001, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-29 21:14:03 | WARNING  | co2_forecast | Model training failed with params {'lookback': 5, 'hidden_size': 41, 'num_layers': 2, 'dropout': 0.3600084456060905, 'learning_rate': 0.0051508260333982155, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-29 22:14:42 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 39, 'num_layers': 2, 'dropout': 0.12547589643239046, 'learning_rate': 0.005063281439392473, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-29 22:22:57 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 16, 'num_layers': 2, 'dropout': 0.3443411904758528, 'learning_rate': 0.0001, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-29 22:40:17 | WARNING  | co2_forecast | Model training failed with params {'lookback': 6, 'hidden_size': 16, 'num_layers': 2, 'dropout': 0.2970560011224057, 'learning_rate': 0.00030777228316928234, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 00:03:52 | WARNING  | co2_forecast | Model training failed with params {'lookback': 6, 'hidden_size': 19, 'num_layers': 2, 'dropout': 0.33588223424589503, 'learning_rate': 0.0001, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 00:32:49 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 41, 'num_layers': 2, 'dropout': 0.12895150258132937, 'learning_rate': 0.0045772299057792905, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 02:35:59 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 44, 'num_layers': 2, 'dropout': 0.12293365458656094, 'learning_rate': 0.004495142557512648, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 04:45:08 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 44, 'num_layers': 2, 'dropout': 0.11627552655401517, 'learning_rate': 0.00476665308406158, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 05:23:09 | INFO     | co2_forecast |   Iteration 5: Best fitness = 0.103399
2026-01-30 06:02:59 | WARNING  | co2_forecast | Model training failed with params {'lookback': 6, 'hidden_size': 18, 'num_layers': 2, 'dropout': 0.2691311797763751, 'learning_rate': 0.0001, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 07:06:44 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 42, 'num_layers': 2, 'dropout': 0.11561210086964906, 'learning_rate': 0.005013915371181284, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 07:17:14 | WARNING  | co2_forecast | Model training failed with params {'lookback': 5, 'hidden_size': 18, 'num_layers': 2, 'dropout': 0.3112256679940449, 'learning_rate': 0.0004763061552216103, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 07:47:19 | WARNING  | co2_forecast | Model training failed with params {'lookback': 6, 'hidden_size': 18, 'num_layers': 2, 'dropout': 0.2952625801895946, 'learning_rate': 0.0005439089872830828, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 09:31:22 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 41, 'num_layers': 2, 'dropout': 0.11957948231995283, 'learning_rate': 0.0050064389416202785, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 11:56:30 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 41, 'num_layers': 2, 'dropout': 0.12277065477342415, 'learning_rate': 0.004838294416452958, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 14:12:41 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 42, 'num_layers': 2, 'dropout': 0.12237647980590902, 'learning_rate': 0.0047275522014440935, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 15:25:53 | WARNING  | co2_forecast | Model training failed with params {'lookback': 7, 'hidden_size': 19, 'num_layers': 2, 'dropout': 0.29083745140456385, 'learning_rate': 0.00034244898094184454, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 16:32:12 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 43, 'num_layers': 2, 'dropout': 0.12004673555617876, 'learning_rate': 0.0047607266527052924, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 16:41:46 | WARNING  | co2_forecast | Model training failed with params {'lookback': 5, 'hidden_size': 18, 'num_layers': 2, 'dropout': 0.2979862077346641, 'learning_rate': 0.00047288306653249024, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 17:09:07 | INFO     | co2_forecast |   Iteration 10: Best fitness = 0.103278
2026-01-30 17:09:07 | WARNING  | co2_forecast | Model training failed with params {'lookback': 6, 'hidden_size': 18, 'num_layers': 2, 'dropout': 0.2949680208099239, 'learning_rate': 0.0004947296479620627, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 18:45:05 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 43, 'num_layers': 2, 'dropout': 0.11876110935504902, 'learning_rate': 0.004851771721176827, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 21:00:39 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 42, 'num_layers': 2, 'dropout': 0.11937663152706196, 'learning_rate': 0.004891628158176759, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-30 23:14:30 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 41, 'num_layers': 2, 'dropout': 0.12058996225946415, 'learning_rate': 0.004860958679435015, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-31 00:13:42 | WARNING  | co2_forecast | Model training failed with params {'lookback': 5, 'hidden_size': 19, 'num_layers': 2, 'dropout': 0.2987331753594943, 'learning_rate': 0.0003742616284844524, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-31 01:11:51 | WARNING  | co2_forecast | Model training failed with params {'lookback': 4, 'hidden_size': 42, 'num_layers': 2, 'dropout': 0.12146042143092084, 'learning_rate': 0.0048158620683811364, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
2026-01-31 01:18:58 | WARNING  | co2_forecast | Model training failed with params {'lookback': 5, 'hidden_size': 18, 'num_layers': 2, 'dropout': 0.30440726494392834, 'learning_rate': 0.0005124902145103854, 'batch_size': 0}: batch_size should be a positive integer value, but got batch_size=0
